163.24,351.19
935.62,89.414
1711,431.81
1646.3,601.02
1655.2,667.7
1664.2,770.22
1654.2,967.3
1591.5,1017.1
1500,1071.8
1352.7,1136.5
1126.7,1193.2
843.05,1204.2
579.29,1147.5
393.16,1065.8
277.7,992.18
206.04,930.47
157.27,879.71
159.26,690.6
182.15,589.07
199.07,520.39
249.83,511.44
321.5,499.49
449.89,482.57
646.97,473.61
907.75,477.59
1179.5,504.47
1381.5,533.33
1510.9,560.21
1591.5,580.11
891.82,605.99
865.94,828.95
